Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
26665452,00000010,false,Rx,0,8,00,FF,61,30,00,00,08,A6,
26665682,00000308,false,Rx,0,8,00,12,00,00,00,00,82,00,
26665925,00000012,false,Rx,0,8,99,99,32,00,00,00,0C,3E,
26666151,00000316,false,Rx,0,8,13,AD,01,2B,53,00,00,00,
26666402,00000320,false,Rx,0,8,20,00,00,00,F0,00,82,00,
26666652,00000332,false,Rx,0,8,01,00,00,00,00,00,01,00,
26666876,00000342,false,Rx,0,8,03,C2,99,99,7C,00,03,90,
26667125,00000516,false,Rx,0,8,00,00,00,00,00,00,00,00,
26667353,00000530,false,Rx,0,8,FF,FF,70,66,64,04,49,00,
26667629,00000400,false,Rx,0,8,00,0B,58,F0,00,01,08,AA,
26667902,00000408,false,Rx,0,8,00,41,33,0A,FF,FF,08,70,
26668156,00000410,false,Rx,0,8,43,00,00,00,00,FF,08,B4,
26668452,00000411,false,Rx,0,8,32,60,00,00,00,00,00,00,
26668726,00000022,false,Rx,0,8,FF,FF,FF,FF,00,00,08,08,
26670440,00000231,false,Rx,0,8,00,02,00,00,00,00,02,00,
26670685,00000517,false,Rx,0,8,01,00,00,00,00,00,00,00,
26674320,00000102,false,Rx,0,8,00,00,19,53,56,CD,0E,DF,
26674474,00000103,false,Rx,0,8,02,00,02,00,00,00,0E,0E,
26674703,00000122,false,Rx,0,8,D3,23,00,CA,1C,E2,00,C4,
26676260,00000010,false,Rx,0,8,00,FF,61,30,00,00,09,A7,
26681667,00000231,false,Rx,0,8,00,01,00,00,00,00,04,05,
26681763,00000517,false,Rx,0,8,00,00,00,00,00,00,00,00,
26684240,00000102,false,Rx,0,8,00,00,19,53,56,CD,0F,DE,
26684477,00000103,false,Rx,0,8,02,00,02,00,00,00,0F,0F,
26684723,00000122,false,Rx,0,8,D3,23,00,CA,1C,E2,01,C5,
26685175,00000110,false,Rx,0,8,00,00,00,7B,01,05,08,77,
26685427,00000308,false,Rx,0,8,00,12,00,00,00,00,82,00,
26685678,00000300,false,Rx,0,8,00,00,0D,8C,00,66,00,00,
26685925,00000316,false,Rx,0,8,13,AD,01,2B,53,00,00,00,
26686177,00000320,false,Rx,0,8,20,00,00,00,F0,00,82,00,
26686400,00000342,false,Rx,0,8,03,C2,99,99,7C,00,03,90,
26686655,00000516,false,Rx,0,8,00,00,00,00,00,00,00,00,
26687253,00000010,false,Rx,0,8,00,FF,61,30,00,00,0A,A4,
26687483,00000400,false,Rx,0,8,00,0B,58,F0,00,01,09,AB,
26687729,00000012,false,Rx,0,8,99,99,32,00,01,00,0D,3E,
26687952,00000408,false,Rx,0,8,00,41,33,0A,FF,FF,09,71,
26688237,00000013,false,Rx,0,8,FF,01,09,00,00,00,00,00,
26688451,00000410,false,Rx,0,8,43,00,00,00,00,FF,09,B5,
26688730,00000411,false,Rx,0,8,32,60,00,00,00,00,00,00,
26689001,00000022,false,Rx,0,8,FF,FF,FF,FF,00,00,09,09,
26692453,00000231,false,Rx,0,8,00,01,00,00,00,00,04,05,
26692686,00000517,false,Rx,0,8,00,00,00,00,00,00,00,00,
26694368,00000102,false,Rx,0,8,00,00,19,53,56,CD,00,D1,
26694477,00000103,false,Rx,0,8,02,00,02,00,00,00,00,00,
26694703,00000122,false,Rx,0,8,D3,23,00,CA,1C,E2,02,C6,
26698252,00000010,false,Rx,0,8,00,FF,61,30,00,00,0B,A5,
26703478,00000231,false,Rx,0,8,00,01,00,00,00,00,06,07,
26703676,00000517,false,Rx,0,8,01,00,00,00,00,00,00,00,
26704324,00000102,false,Rx,0,8,00,00,19,53,56,CD,01,D0,
26704501,00000103,false,Rx,0,8,02,00,02,00,00,00,01,01,
26704726,00000122,false,Rx,0,8,D3,23,00,CA,1C,E2,03,C7,
26704956,00000110,false,Rx,0,8,00,00,00,7B,01,05,09,76,
26705201,00000300,false,Rx,0,8,00,00,0D,8C,00,66,00,00,
26705457,00000308,false,Rx,0,8,00,12,00,00,00,00,82,00,
26705678,00000316,false,Rx,0,8,13,AD,01,2B,53,00,00,00,
26705928,00000320,false,Rx,0,8,20,00,00,00,F0,00,82,00,
26706153,00000342,false,Rx,0,8,03,C2,99,99,7C,00,03,90,
26706401,00000516,false,Rx,0,8,00,00,00,00,00,00,00,00,
26708478,00000400,false,Rx,0,8,00,0B,58,F0,00,01,0A,A8,
26708684,00000408,false,Rx,0,8,00,41,33,0A,FF,FF,0A,72,
26708989,00000410,false,Rx,0,8,43,00,00,00,00,FF,0A,B6,
26709262,00000010,false,Rx,0,8,00,FF,61,30,00,00,0C,A2,
26709476,00000411,false,Rx,0,8,32,60,00,00,00,00,00,00,
26709703,00000012,false,Rx,0,8,99,99,32,00,00,00,0E,3C,
26709957,00000022,false,Rx,0,8,FF,FF,FF,FF,00,00,0A,0A,
26714278,00000102,false,Rx,0,8,00,00,19,53,56,CD,02,D3,
26714478,00000103,false,Rx,0,8,02,00,02,00,00,00,02,02,
26714718,00000122,false,Rx,0,8,D3,23,00,CA,1C,E2,04,C0,
26714953,00000231,false,Rx,0,8,00,01,00,00,00,00,07,06,
26715226,00000517,false,Rx,0,8,00,00,00,00,00,00,00,00,
26720255,00000010,false,Rx,0,8,00,FF,61,30,00,00,0D,A3,
26724244,00000102,false,Rx,0,8,00,00,19,53,56,CD,03,D2,
26724477,00000103,false,Rx,0,8,02,00,02,00,00,00,03,03,
26724701,00000122,false,Rx,0,8,D3,23,00,CA,1C,E2,05,C1,
26725174,00000110,false,Rx,0,8,00,00,00,7B,01,05,0A,75,
26725427,00000231,false,Rx,0,8,00,01,00,00,00,00,08,09,
26725678,00000300,false,Rx,0,8,00,00,0D,8C,00,66,00,00,
26725976,00000308,false,Rx,0,8,00,12,00,00,00,00,82,00,
26726186,00000316,false,Rx,0,8,13,AD,01,2B,53,00,00,00,
26726498,00000320,false,Rx,0,8,20,00,00,00,F0,00,82,00,
26726630,00000342,false,Rx,0,8,03,C2,99,99,7C,00,03,90,
26726876,00000516,false,Rx,0,8,00,00,00,00,00,00,00,00,
26727124,00000517,false,Rx,0,8,00,00,00,00,00,00,00,00,
26729696,00000400,false,Rx,0,8,00,0B,58,F0,00,01,0B,A9,
26729768,00000408,false,Rx,0,8,00,41,33,0A,FF,FF,0B,73,
26730009,00000410,false,Rx,0,8,43,00,00,00,00,FF,0B,B7,
26730276,00000411,false,Rx,0,8,32,60,00,00,00,00,00,00,
26730608,00000022,false,Rx,0,8,FF,FF,FF,FF,00,00,0B,0B,
26731200,00000010,false,Rx,0,8,00,FF,61,30,00,00,0E,A0,
26731429,00000012,false,Rx,0,8,99,99,32,00,01,00,0F,3C,
26734355,00000102,false,Rx,0,8,00,00,19,53,56,CD,04,D5,
26734552,00000103,false,Rx,0,8,02,00,02,00,00,00,04,04,
26734783,00000122,false,Rx,0,8,D3,23,00,CA,1C,E2,06,C2,
26736403,00000231,false,Rx,0,8,00,01,00,00,00,00,09,08,
26736677,00000517,false,Rx,0,8,01,00,00,00,00,00,00,00,
26742249,00000010,false,Rx,0,8,00,FF,61,30,00,00,0F,A1,
26742428,00000013,false,Rx,0,8,FF,01,09,00,00,00,00,00,
26744486,00000102,false,Rx,0,8,00,00,19,53,56,CD,05,D4,
26744502,00000103,false,Rx,0,8,02,00,02,00,00,00,05,05,
26744738,00000122,false,Rx,0,8,D3,23,00,CA,1C,E2,07,C3,
26744987,00000110,false,Rx,0,8,00,00,00,7B,01,05,0B,74,
26745265,00000300,false,Rx,0,8,00,00,0D,8C,00,65,00,00,
26745430,00000308,false,Rx,0,8,00,12,00,00,00,00,82,00,
26745684,00000316,false,Rx,0,8,13,AD,01,2B,53,00,00,00,
26745928,00000320,false,Rx,0,8,20,00,00,00,F0,00,82,00,
26746183,00000342,false,Rx,0,8,03,C2,99,99,7C,00,03,90,
26746409,00000516,false,Rx,0,8,00,00,00,00,00,00,00,00,
26747404,00000231,false,Rx,0,8,00,01,00,00,00,00,0A,0B,
26747678,00000517,false,Rx,0,8,01,00,00,00,00,00,00,00,
26750471,00000400,false,Rx,0,8,00,0B,58,F0,00,01,0C,AE,
26750704,00000408,false,Rx,0,8,00,41,33,0A,FF,FF,0C,74,
26751012,00000410,false,Rx,0,8,43,00,00,00,00,FF,0C,B0,
26751288,00000411,false,Rx,0,8,32,60,00,00,00,00,00,00,
26751567,00000022,false,Rx,0,8,FF,FF,FF,FF,00,00,0C,0C,
26753239,00000010,false,Rx,0,8,00,FF,61,30,00,00,00,AE,
26753428,00000012,false,Rx,0,8,99,99,32,00,00,00,00,32,
26754255,00000102,false,Rx,0,8,00,00,19,53,56,CD,06,D7,
26754478,00000103,false,Rx,0,8,02,00,02,00,00,00,06,06,
26754702,00000122,false,Rx,0,8,D3,23,00,CA,1C,E2,08,CC,
26758455,00000231,false,Rx,0,8,00,01,00,00,00,00,0B,0A,
26758677,00000517,false,Rx,0,8,00,00,00,00,00,00,00,00,
26764244,00000010,false,Rx,0,8,00,FF,61,30,00,00,01,AF,
26764388,00000102,false,Rx,0,8,00,00,19,53,56,CD,07,D6,
26764618,00000103,false,Rx,0,8,02,00,02,00,00,00,07,07,
26764894,00000122,false,Rx,0,8,D3,23,00,CA,1C,E2,09,CD,
26765178,00000110,false,Rx,0,8,00,00,00,7B,01,05,0C,73,
26765403,00000308,false,Rx,0,8,00,12,00,00,00,00,82,00,
26765653,00000300,false,Rx,0,8,00,00,0D,8C,00,66,00,00,
26765902,00000316,false,Rx,0,8,13,AD,01,2B,53,00,00,00,
26766154,00000320,false,Rx,0,8,20,00,00,00,F0,00,82,00,
26766379,00000342,false,Rx,0,8,03,C2,99,99,7C,00,03,90,
26766630,00000332,false,Rx,0,8,01,00,00,00,00,00,02,03,
26766886,00000516,false,Rx,0,8,00,00,00,00,00,00,00,00,
26767103,00000530,false,Rx,0,8,FF,FF,70,66,64,04,49,00,
26769444,00000231,false,Rx,0,8,00,01,00,00,00,00,0C,0D,
26769712,00000517,false,Rx,0,8,00,00,00,00,00,00,00,00,
26771501,00000400,false,Rx,0,8,00,0B,58,F0,00,01,0D,AF,
26771703,00000408,false,Rx,0,8,00,41,33,0A,FF,FF,0D,75,
26771977,00000410,false,Rx,0,8,43,00,00,00,00,FF,0D,B1,
26772252,00000411,false,Rx,0,8,32,60,00,00,00,00,00,00,
26772605,00000022,false,Rx,0,8,FF,FF,FF,FF,00,00,0D,0D,
26774303,00000102,false,Rx,0,8,00,00,19,53,56,CD,08,D9,
26774479,00000103,false,Rx,0,8,02,00,02,00,00,00,08,08,
26774705,00000122,false,Rx,0,8,D3,23,00,CA,1C,E2,0A,CE,
26775178,00000010,false,Rx,0,8,00,FF,61,30,00,00,02,AC,
26775428,00000012,false,Rx,0,8,99,99,32,00,01,00,01,32,
26780447,00000231,false,Rx,0,8,00,01,00,00,00,00,0D,0C,
26780678,00000517,false,Rx,0,8,01,00,00,00,00,00,00,00,
26784263,00000102,false,Rx,0,8,00,00,19,53,56,CD,09,D8,
26784454,00000103,false,Rx,0,8,02,00,02,00,00,00,09,09,
26784705,00000122,false,Rx,0,8,D3,23,00,CA,1C,E2,0B,CF,
26784953,00000110,false,Rx,0,8,00,00,00,7B,01,05,0D,72,
26785177,00000300,false,Rx,0,8,00,00,0D,8C,00,66,00,00,
26785430,00000308,false,Rx,0,8,00,12,00,00,00,00,82,00,
26785654,00000316,false,Rx,0,8,13,AD,01,2B,53,00,00,00,
26785928,00000320,false,Rx,0,8,20,00,00,00,F0,00,82,00,
26786214,00000010,false,Rx,0,8,00,FF,61,30,00,00,03,AD,
26786407,00000342,false,Rx,0,8,03,C2,99,99,7C,00,03,90,
26786636,00000516,false,Rx,0,8,00,00,00,00,00,00,00,00,
26791439,00000231,false,Rx,0,8,00,01,00,00,00,00,0E,0F,
26791718,00000517,false,Rx,0,8,01,00,00,00,00,00,00,00,
26792460,00000400,false,Rx,0,8,00,0B,58,F0,00,01,0E,AC,
26792738,00000408,false,Rx,0,8,00,41,33,0A,FF,FF,0E,76,
26793012,00000410,false,Rx,0,8,43,00,00,00,00,FF,0E,B2,
26793287,00000411,false,Rx,0,8,32,60,00,00,00,00,00,00,
26793543,00000022,false,Rx,0,8,FF,FF,FF,FF,00,00,0E,0E,
26794328,00000102,false,Rx,0,8,00,00,19,53,56,CD,0A,DB,
26794554,00000103,false,Rx,0,8,02,00,02,00,00,00,0A,0A,
26794788,00000122,false,Rx,0,8,D3,23,00,CA,1C,E2,0C,C8,
26797161,00000010,false,Rx,0,8,00,FF,61,30,00,00,04,AA,
26797405,00000012,false,Rx,0,8,99,99,32,00,00,00,02,30,
26797649,00000013,false,Rx,0,8,FF,01,09,00,00,00,00,00,
26802458,00000231,false,Rx,0,8,00,01,00,00,00,00,00,01,
26802680,00000517,false,Rx,0,8,00,00,00,00,00,00,00,00,
26804265,00000102,false,Rx,0,8,00,00,19,53,56,CD,0B,DA,
26804478,00000103,false,Rx,0,8,02,00,02,00,00,00,0B,0B,
26804705,00000122,false,Rx,0,8,D3,23,00,CA,1C,E2,0D,C9,
26805178,00000110,false,Rx,0,8,00,00,00,7B,01,05,0E,71,
26805429,00000308,false,Rx,0,8,00,12,00,00,00,00,82,00,
26805680,00000300,false,Rx,0,8,00,00,0D,8C,00,66,00,00,
26805942,00000316,false,Rx,0,8,13,AD,01,2B,53,00,00,00,
26806187,00000320,false,Rx,0,8,20,00,00,00,F0,00,82,00,
26806414,00000342,false,Rx,0,8,03,C2,99,99,7C,00,03,90,
26806631,00000516,false,Rx,0,8,00,00,00,00,00,00,00,00,
26808138,00000010,false,Rx,0,8,00,FF,61,30,00,00,05,AB,
26813541,00000231,false,Rx,0,8,00,01,00,00,00,00,01,00,
26813778,00000400,false,Rx,0,8,00,0B,58,F0,00,01,00,A2,
26814089,00000408,false,Rx,0,8,00,41,33,0A,FF,FF,0F,77,
26814279,00000102,false,Rx,0,8,00,00,19,53,56,CD,0C,DD,
26814529,00000103,false,Rx,0,8,02,00,02,00,00,00,0C,0C,
26814754,00000122,false,Rx,0,8,D3,23,00,CA,1C,E2,0E,CA,
26814978,00000410,false,Rx,0,8,43,00,00,00,00,FF,0F,B3,
26815281,00000411,false,Rx,0,8,32,60,00,00,00,00,00,00,
26815556,00000022,false,Rx,0,8,FF,FF,FF,FF,00,00,0F,0F,
26815879,00000517,false,Rx,0,8,00,00,00,00,00,00,00,00,
26819179,00000010,false,Rx,0,8,00,FF,61,30,00,00,06,A8,
26819378,00000012,false,Rx,0,8,99,99,32,00,01,00,03,30,
26824254,00000102,false,Rx,0,8,00,00,19,53,56,CD,0D,DC,
26824453,00000103,false,Rx,0,8,02,00,02,00,00,00,0D,0D,
26824678,00000122,false,Rx,0,8,D3,23,00,CA,1C,E2,0F,CB,
26824928,00000110,false,Rx,0,8,00,00,00,7B,01,05,0F,70,
26825177,00000231,false,Rx,0,8,00,01,00,00,00,00,02,03,
26825434,00000300,false,Rx,0,8,00,00,0D,8C,00,66,00,00,
26825656,00000308,false,Rx,0,8,00,12,00,00,00,00,82,00,
26825904,00000316,false,Rx,0,8,13,AD,01,2B,53,00,00,00,
26826155,00000320,false,Rx,0,8,20,00,00,00,F0,00,82,00,
26826379,00000342,false,Rx,0,8,03,C2,99,99,7C,00,03,90,
26826634,00000516,false,Rx,0,8,00,00,00,00,00,00,00,00,
26826879,00000517,false,Rx,0,8,01,00,00,00,00,00,00,00,
26830168,00000010,false,Rx,0,8,00,FF,61,30,00,00,07,A9,
26834279,00000102,false,Rx,0,8,00,00,19,53,56,CD,0E,DF,
26834453,00000103,false,Rx,0,8,02,00,02,00,00,00,0E,0E,
26834702,00000122,false,Rx,0,8,D3,23,00,CA,1C,E2,00,C4,
26834927,00000400,false,Rx,0,8,00,0B,58,F0,00,01,01,A3,
26835209,00000408,false,Rx,0,8,00,41,33,0A,FF,FF,01,79,
26835487,00000410,false,Rx,0,8,43,00,00,00,00,FF,00,BC,
26835756,00000411,false,Rx,0,8,32,60,00,00,00,00,00,00,
26836029,00000022,false,Rx,0,8,FF,FF,FF,FF,00,00,00,00,
26836354,00000231,false,Rx,0,8,00,01,00,00,00,00,03,02,
26836631,00000517,false,Rx,0,8,00,00,00,00,00,00,00,00,
26841147,00000010,false,Rx,0,8,00,FF,61,30,00,00,08,A6,
26841330,00000012,false,Rx,0,8,99,99,32,00,00,00,04,36,
26844285,00000102,false,Rx,0,8,00,00,19,53,56,CD,0F,DE,
26844480,00000103,false,Rx,0,8,02,00,02,00,00,00,0F,0F,
26844680,00000122,false,Rx,0,8,D3,23,00,CA,1C,E2,01,C5,
26845179,00000110,false,Rx,0,8,00,00,00,7B,01,05,00,7F,
26845430,00000308,false,Rx,0,8,00,12,00,00,00,00,82,00,
26845659,00000300,false,Rx,0,8,00,00,0D,8C,00,66,00,00,
26845904,00000316,false,Rx,0,8,13,AD,01,2B,53,00,00,00,
26846153,00000320,false,Rx,0,8,20,00,00,00,F0,00,82,00,
26846381,00000342,false,Rx,0,8,03,C2,99,99,7C,00,03,90,
26846632,00000231,false,Rx,0,8,00,01,00,00,00,00,04,05,
26846877,00000516,false,Rx,0,8,00,00,00,00,00,00,00,00,
26847129,00000517,false,Rx,0,8,00,00,00,00,00,00,00,00,
26852091,00000010,false,Rx,0,8,00,FF,61,30,00,00,09,A7,
26852305,00000013,false,Rx,0,8,FF,01,09,00,00,00,00,00,
26854302,00000102,false,Rx,0,8,00,00,19,53,56,CD,00,D1,
26854479,00000103,false,Rx,0,8,02,00,02,00,00,00,00,00,
26854706,00000122,false,Rx,0,8,D3,23,00,CA,1C,E2,02,C6,
26855430,00000400,false,Rx,0,8,00,0B,58,F0,00,01,02,A0,
26855705,00000408,false,Rx,0,8,00,41,33,0A,FF,FF,02,7A,
26855977,00000410,false,Rx,0,8,43,00,00,00,00,FF,01,BD,
26856277,00000411,false,Rx,0,8,32,60,00,00,00,00,00,00,
26856565,00000022,false,Rx,0,8,FF,FF,FF,FF,00,00,01,01,
26857407,00000231,false,Rx,0,8,00,01,00,00,00,00,05,04,
26857680,00000517,false,Rx,0,8,01,00,00,00,00,00,00,00,
26863099,00000010,false,Rx,0,8,00,FF,61,30,00,00,0A,A4,
26863304,00000012,false,Rx,0,8,99,99,32,00,01,00,05,36,
26864258,00000102,false,Rx,0,8,00,00,19,53,56,CD,01,D0,
26864482,00000103,false,Rx,0,8,02,00,02,00,00,00,01,01,
26864735,00000122,false,Rx,0,8,D3,23,00,CA,1C,E2,03,C7,
26864955,00000110,false,Rx,0,8,00,00,00,7B,01,05,01,7E,
26865205,00000300,false,Rx,0,8,00,00,0D,8C,00,66,00,00,
26865457,00000308,false,Rx,0,8,00,12,00,00,00,00,82,00,
26865683,00000316,false,Rx,0,8,13,AD,01,2B,53,00,00,00,
26865929,00000320,false,Rx,0,8,20,00,00,00,F0,00,82,00,
26866180,00000342,false,Rx,0,8,03,C2,99,99,7C,00,03,90,
26866456,00000516,false,Rx,0,8,00,00,00,00,00,00,00,00,
26867408,00000332,false,Rx,0,8,01,00,00,00,00,00,03,02,
26867681,00000530,false,Rx,0,8,FF,FF,70,66,64,04,49,00,
26868406,00000231,false,Rx,0,8,00,01,00,00,00,00,06,07,
26868681,00000517,false,Rx,0,8,01,00,00,00,00,00,00,00,
26874049,00000010,false,Rx,0,8,00,FF,61,30,00,00,0B,A5,
26874306,00000102,false,Rx,0,8,00,00,19,53,56,CD,02,D3,
26874563,00000103,false,Rx,0,8,02,00,02,00,00,00,02,02,
26874783,00000122,false,Rx,0,8,D3,23,00,CA,1C,E2,04,C0,
26876438,00000400,false,Rx,0,8,00,0B,58,F0,00,01,03,A1,
26876705,00000408,false,Rx,0,8,00,41,33,0A,FF,FF,03,7B,
26876980,00000410,false,Rx,0,8,43,00,00,00,00,FF,02,BE,
26877255,00000411,false,Rx,0,8,32,60,00,00,00,00,00,00,
26877532,00000022,false,Rx,0,8,FF,FF,FF,FF,00,00,02,02,
26879415,00000231,false,Rx,0,8,00,01,00,00,00,00,07,06,
26879699,00000517,false,Rx,0,8,00,00,00,00,00,00,00,00,
26884223,00000102,false,Rx,0,8,00,00,19,53,56,CD,03,D2,
26884455,00000103,false,Rx,0,8,02,00,02,00,00,00,03,03,
26884708,00000122,false,Rx,0,8,D3,23,00,CA,1C,E2,05,C1,
26885066,00000010,false,Rx,0,8,00,FF,61,30,00,00,0C,A2,
26885310,00000110,false,Rx,0,8,00,00,00,7B,01,05,02,7D,
26885556,00000012,false,Rx,0,8,99,99,32,00,00,00,06,34,
26885783,00000300,false,Rx,0,8,00,00,0D,8C,00,66,00,00,
26886027,00000308,false,Rx,0,8,00,12,00,00,00,00,82,00,
26886254,00000316,false,Rx,0,8,13,AD,01,2B,53,00,00,00,
26886503,00000320,false,Rx,0,8,20,00,00,00,F0,00,82,00,
26886757,00000342,false,Rx,0,8,03,C2,99,99,7C,00,03,90,
26887004,00000516,false,Rx,0,8,00,00,00,00,00,00,00,00,
26890421,00000231,false,Rx,0,8,00,01,00,00,00,00,08,09,
26890682,00000517,false,Rx,0,8,00,00,00,00,00,00,00,00,
26894253,00000102,false,Rx,0,8,00,00,19,53,56,CD,04,D5,
26894456,00000103,false,Rx,0,8,02,00,02,00,00,00,04,04,
26894706,00000122,false,Rx,0,8,D3,23,00,CA,1C,E2,06,C2,
26896070,00000010,false,Rx,0,8,00,FF,61,30,00,00,0D,A3,
26897471,00000400,false,Rx,0,8,00,0B,58,F0,00,01,04,A6,
26897706,00000408,false,Rx,0,8,00,41,33,0A,FF,FF,04,7C,
26898026,00000410,false,Rx,0,8,43,00,00,00,00,FF,03,BF,
26898256,00000411,false,Rx,0,8,32,60,00,00,00,00,00,00,
26898530,00000022,false,Rx,0,8,FF,FF,FF,FF,00,00,03,03,
26901422,00000231,false,Rx,0,8,00,01,00,00,00,00,0A,0B,
26901682,00000517,false,Rx,0,8,01,00,00,00,00,00,00,00,
26904229,00000102,false,Rx,0,8,00,00,19,53,56,CD,05,D4,
26904464,00000103,false,Rx,0,8,02,00,02,00,00,00,05,05,
26904687,00000122,false,Rx,0,8,D3,23,00,CA,1C,E2,07,C3,
26904953,00000110,false,Rx,0,8,00,00,00,7B,01,05,03,7C,
26905181,00000300,false,Rx,0,8,00,00,0D,8C,00,66,00,00,
26905441,00000308,false,Rx,0,8,00,12,00,00,00,00,82,00,
26905684,00000316,false,Rx,0,8,13,AD,01,2B,53,00,00,00,
26905915,00000320,false,Rx,0,8,20,00,00,00,F0,00,82,00,
26906155,00000342,false,Rx,0,8,03,C2,99,99,7C,00,03,90,
26906406,00000516,false,Rx,0,8,00,00,00,00,00,00,00,00,
26907058,00000010,false,Rx,0,8,00,FF,61,30,00,00,0E,A0,
26907281,00000012,false,Rx,0,8,99,99,32,00,01,00,07,34,
26907533,00000013,false,Rx,0,8,FF,01,09,00,00,00,00,00,
26912459,00000231,false,Rx,0,8,00,01,00,00,00,00,0A,0B,
26912681,00000517,false,Rx,0,8,01,00,00,00,00,00,00,00,
26914269,00000102,false,Rx,0,8,00,00,19,53,56,CD,06,D7,
26914481,00000103,false,Rx,0,8,02,00,02,00,00,00,06,06,
26914681,00000122,false,Rx,0,8,D3,23,00,CA,1C,E2,08,CC,
26918020,00000010,false,Rx,0,8,00,FF,61,30,00,00,0F,A1,
26918493,00000400,false,Rx,0,8,00,0B,58,F0,00,01,05,A7,
26918761,00000408,false,Rx,0,8,00,41,33,0A,FF,FF,05,7D,
26919030,00000410,false,Rx,0,8,43,00,00,00,00,FF,04,B8,
26919307,00000411,false,Rx,0,8,32,60,00,00,00,00,00,00,
26919583,00000022,false,Rx,0,8,FF,FF,FF,FF,00,00,04,04,
26923421,00000231,false,Rx,0,8,00,01,00,00,00,00,0C,0D,
26923686,00000517,false,Rx,0,8,00,00,00,00,00,00,00,00,
26924206,00000102,false,Rx,0,8,00,00,19,53,56,CD,07,D6,
26924462,00000103,false,Rx,0,8,02,00,02,00,00,00,07,07,
26924704,00000122,false,Rx,0,8,D3,23,00,CA,1C,E2,09,CD,
26925156,00000110,false,Rx,0,8,00,00,00,7B,01,05,04,7B,
26925407,00000308,false,Rx,0,8,00,12,00,00,00,00,82,00,
26925657,00000300,false,Rx,0,8,00,00,0D,8C,00,66,00,00,
26925904,00000316,false,Rx,0,8,13,AD,01,2B,53,00,00,00,
26926131,00000320,false,Rx,0,8,20,00,00,00,F0,00,82,00,
26926382,00000342,false,Rx,0,8,03,C2,99,99,7C,00,03,90,
26926632,00000516,false,Rx,0,8,00,00,00,00,00,00,00,00,
26929054,00000010,false,Rx,0,8,00,FF,61,30,00,00,00,AE,
26929232,00000012,false,Rx,0,8,99,99,32,00,00,00,08,3A,
26934219,00000102,false,Rx,0,8,00,00,19,53,56,CD,08,D9,
26934457,00000103,false,Rx,0,8,02,00,02,00,00,00,08,08,
26934683,00000122,false,Rx,0,8,D3,23,00,CA,1C,E2,0A,CE,
26934931,00000231,false,Rx,0,8,00,01,00,00,00,00,0D,0C,
26935206,00000517,false,Rx,0,8,01,00,00,00,00,00,00,00,
26939483,00000400,false,Rx,0,8,00,0B,58,F0,00,01,06,A4,
26939708,00000408,false,Rx,0,8,00,41,33,0A,FF,FF,06,7E,
26940015,00000010,false,Rx,0,8,00,FF,61,30,00,00,01,AF,
26940206,00000410,false,Rx,0,8,43,00,00,00,00,FF,05,B9,
26940508,00000411,false,Rx,0,8,32,60,00,00,00,00,00,00,
26940784,00000022,false,Rx,0,8,FF,FF,FF,FF,00,00,05,05,
26944260,00000102,false,Rx,0,8,00,00,19,53,56,CD,09,D8,
26944458,00000103,false,Rx,0,8,02,00,02,00,00,00,09,09,
26944707,00000122,false,Rx,0,8,D3,23,00,CA,1C,E2,0B,CF,
26944930,00000110,false,Rx,0,8,00,00,00,7B,01,05,05,7A,
26945183,00000300,false,Rx,0,8,00,00,0D,8C,00,66,00,00,
26945431,00000231,false,Rx,0,8,00,01,00,00,00,00,0E,0F,
26945684,00000308,false,Rx,0,8,00,12,00,00,00,00,82,00,
26945911,00000316,false,Rx,0,8,13,AD,01,2B,53,00,00,00,
26946131,00000320,false,Rx,0,8,20,00,00,00,F0,00,82,00,
26946384,00000342,false,Rx,0,8,03,C2,99,99,7C,00,03,90,
26946637,00000516,false,Rx,0,8,00,00,00,00,00,00,00,00,
26946881,00000517,false,Rx,0,8,01,00,00,00,00,00,00,00,
26951021,00000010,false,Rx,0,8,00,FF,61,30,00,00,02,AC,
26951231,00000012,false,Rx,0,8,99,99,32,00,01,00,09,3A,
26954253,00000102,false,Rx,0,8,00,00,19,53,56,CD,0A,DB,
26954456,00000103,false,Rx,0,8,02,00,02,00,00,00,0A,0A,
26954680,00000122,false,Rx,0,8,D3,23,00,CA,1C,E2,0C,C8,
26956447,00000231,false,Rx,0,8,00,01,00,00,00,00,0F,0E,
26956715,00000517,false,Rx,0,8,00,00,00,00,00,00,00,00,
26960505,00000400,false,Rx,0,8,00,0B,58,F0,00,01,07,A5,
26960706,00000408,false,Rx,0,8,00,41,33,0A,FF,FF,07,7F,
26961018,00000410,false,Rx,0,8,43,00,00,00,00,FF,06,BA,
26961292,00000411,false,Rx,0,8,32,60,00,00,00,00,00,00,
26961567,00000022,false,Rx,0,8,FF,FF,FF,FF,00,00,06,06,
26961990,00000010,false,Rx,0,8,00,FF,61,30,00,00,03,AD,
26962206,00000013,false,Rx,0,8,FF,01,09,00,00,00,00,00,
26964257,00000102,false,Rx,0,8,00,00,19,53,56,CD,0B,DA,
26964458,00000103,false,Rx,0,8,02,00,02,00,00,00,0B,0B,
26964683,00000122,false,Rx,0,8,D3,23,00,CA,1C,E2,0D,C9,
26965156,00000110,false,Rx,0,8,00,00,00,7B,01,05,06,79,
26965407,00000308,false,Rx,0,8,00,12,00,00,00,00,82,00,
