Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
112734851,00000517,false,Rx,0,8,01,00,00,00,00,00,00,00,
112739851,00000530,false,Rx,0,8,FF,FF,6B,35,64,04,49,00,
112744851,00000102,false,Rx,0,8,00,00,19,4F,51,CD,05,CF,
112749851,00000103,false,Rx,0,8,02,00,02,00,00,00,05,05,
112754851,00000122,false,Rx,0,8,D3,23,00,CA,1C,BB,07,9A,
112759851,00000110,false,Rx,0,8,00,00,00,7B,01,05,03,7C,
112764851,00000300,false,Rx,0,8,00,00,0D,8C,00,66,00,00,
112769851,00000308,false,Rx,0,8,00,12,00,00,00,00,82,00,
112774851,00000316,false,Rx,0,8,13,AD,01,27,4E,00,00,00,
112779851,00000320,false,Rx,0,8,20,00,00,00,F0,00,82,00,
112784851,00000342,false,Rx,0,8,03,C2,99,99,93,00,03,90,
112789851,00000516,false,Rx,0,8,00,00,00,00,00,00,00,00,
112794851,00000010,false,Rx,0,8,00,FF,61,30,00,00,03,AD,
112799851,00000231,false,Rx,0,8,00,00,00,00,00,00,07,07,
112804851,00000517,false,Rx,0,8,00,00,00,00,00,00,00,00,
112809851,00000102,false,Rx,0,8,00,00,19,4F,51,CD,06,CC,
112814851,00000103,false,Rx,0,8,02,00,02,00,00,00,06,06,
112819851,00000122,false,Rx,0,8,D3,23,00,CA,1C,BB,08,95,
112824851,00000400,false,Rx,0,8,00,0B,56,F0,00,01,03,AF,
112829851,00000408,false,Rx,0,8,00,41,33,0A,FF,FF,03,7B,
112834851,00000410,false,Rx,0,8,3B,00,AA,31,00,FF,02,5D,
112839851,00000411,false,Rx,0,8,32,60,00,00,00,00,00,00,
112844851,00000022,false,Rx,0,8,FF,FF,FF,FF,00,00,02,02,
112849851,00000010,false,Rx,0,8,00,FF,61,30,00,00,04,AA,
112854851,00000012,false,Rx,0,8,99,99,32,00,00,00,0A,38,
112859851,00000102,false,Rx,0,8,00,00,19,4F,51,CD,07,CD,
112864851,00000103,false,Rx,0,8,02,00,02,00,00,00,07,07,
112869851,00000122,false,Rx,0,8,D3,23,00,CA,1C,BB,09,94,
112874851,00000231,false,Rx,0,8,00,00,00,00,00,00,08,08,
112879851,00000110,false,Rx,0,8,00,00,00,7B,01,05,04,7B,
112884851,00000300,false,Rx,0,8,00,00,0D,8C,00,66,00,00,
112889851,00000308,false,Rx,0,8,00,12,00,00,00,00,82,00,
112894851,00000316,false,Rx,0,8,13,AD,01,27,4E,00,00,00,
112899851,00000320,false,Rx,0,8,20,00,00,00,F0,00,82,00,
112904851,00000342,false,Rx,0,8,03,C2,99,99,93,00,03,90,
112909851,00000516,false,Rx,0,8,00,00,00,00,00,00,00,00,
112914851,00000517,false,Rx,0,8,00,00,00,00,00,00,00,00,
112919851,00000010,false,Rx,0,8,00,FF,61,30,00,00,05,AB,
112924851,00000102,false,Rx,0,8,00,00,19,4F,51,CD,08,C2,
112929851,00000103,false,Rx,0,8,02,00,02,00,00,00,08,08,
112934851,00000122,false,Rx,0,8,D3,23,00,CA,1C,BB,0A,97,
112939851,00000231,false,Rx,0,8,00,00,00,00,00,00,09,09,
112944851,00000517,false,Rx,0,8,01,00,00,00,00,00,00,00,
112949851,00000400,false,Rx,0,8,00,0B,56,F0,00,01,04,A8,
112954851,00000408,false,Rx,0,8,00,41,33,0A,FF,FF,04,7C,
112959851,00000410,false,Rx,0,8,3B,00,C4,00,00,FF,04,04,
112964851,00000411,false,Rx,0,8,32,60,00,00,00,00,00,00,
112969851,00000022,false,Rx,0,8,FF,FF,FF,FF,00,00,04,04,
112974851,00000010,false,Rx,0,8,00,FF,61,30,00,00,06,A8,
112979851,00000012,false,Rx,0,8,99,99,32,00,01,00,0B,38,
112984851,00000013,false,Rx,0,8,FF,01,09,00,00,00,00,00,
112989851,00000102,false,Rx,0,8,00,00,19,4F,51,CD,09,C3,
112994851,00000103,false,Rx,0,8,02,00,02,00,00,00,09,09,
112999851,00000122,false,Rx,0,8,D3,23,00,CA,1C,BB,0B,96,
113004851,00000110,false,Rx,0,8,00,00,00,7B,01,05,05,7A,
113009851,00000300,false,Rx,0,8,00,00,0D,8C,00,66,00,00,
113014851,00000308,false,Rx,0,8,00,12,00,00,00,00,82,00,
113019851,00000316,false,Rx,0,8,13,AD,01,27,4E,00,00,00,
113024851,00000320,false,Rx,0,8,20,00,00,00,F0,00,82,00,
113029851,00000342,false,Rx,0,8,03,C2,99,99,93,00,03,90,
113034851,00000231,false,Rx,0,8,00,00,00,00,00,00,0A,0A,
113039851,00000516,false,Rx,0,8,00,00,00,00,00,00,00,00,
113044851,00000517,false,Rx,0,8,01,00,00,00,00,00,00,00,
113049851,00000010,false,Rx,0,8,00,FF,61,30,00,00,07,A9,
113054851,00000102,false,Rx,0,8,00,00,19,4F,51,CD,0A,C0,
113059851,00000103,false,Rx,0,8,02,00,02,00,00,00,0A,0A,
113064851,00000122,false,Rx,0,8,D3,23,00,CA,1C,BB,0C,91,
113069851,00000231,false,Rx,0,8,00,00,00,00,00,00,0B,0B,
113074851,00000517,false,Rx,0,8,00,00,00,00,00,00,00,00,
113079851,00000400,false,Rx,0,8,00,0B,56,F0,00,01,05,A9,
113084851,00000408,false,Rx,0,8,00,41,33,0A,FF,FF,05,7D,
113089851,00000410,false,Rx,0,8,3B,00,C4,00,00,FF,05,05,
113094851,00000411,false,Rx,0,8,32,60,00,00,00,00,00,00,
113099851,00000022,false,Rx,0,8,FF,FF,FF,FF,00,00,05,05,
113104851,00000102,false,Rx,0,8,00,00,19,4F,51,CD,0B,C1,
113109851,00000103,false,Rx,0,8,02,00,02,00,00,00,0B,0B,
113114851,00000122,false,Rx,0,8,D3,23,00,CA,1C,BB,0D,90,
113119851,00000010,false,Rx,0,8,00,FF,61,30,00,00,08,A6,
113124851,00000110,false,Rx,0,8,00,00,00,7B,01,05,06,79,
113129851,00000012,false,Rx,0,8,99,99,32,00,00,00,0C,3E,
113134851,00000300,false,Rx,0,8,00,00,0D,8C,00,66,00,00,
113139851,00000308,false,Rx,0,8,00,12,00,00,00,00,82,00,
113144851,00000316,false,Rx,0,8,13,AD,01,27,4E,00,00,00,
113149851,00000320,false,Rx,0,8,20,00,00,00,F0,00,82,00,
113154851,00000342,false,Rx,0,8,03,C2,99,99,93,00,03,90,
113159851,00000516,false,Rx,0,8,00,00,00,00,00,00,00,00,
113164851,00000231,false,Rx,0,8,00,00,00,00,00,00,0C,0C,
113169851,00000517,false,Rx,0,8,00,00,00,00,00,00,00,00,
113174851,00000102,false,Rx,0,8,00,00,19,4F,51,CD,0C,C6,
113179851,00000103,false,Rx,0,8,02,00,02,00,00,00,0C,0C,
113184851,00000122,false,Rx,0,8,D3,23,00,CA,1C,BB,0E,93,
113189851,00000010,false,Rx,0,8,00,FF,61,30,00,00,09,A7,
113194851,00000231,false,Rx,0,8,00,00,00,00,00,00,0E,0E,
113199851,00000517,false,Rx,0,8,01,00,00,00,00,00,00,00,
113204851,00000400,false,Rx,0,8,00,0B,56,F0,00,01,06,AA,
113209851,00000408,false,Rx,0,8,00,41,33,0A,FF,FF,06,7E,
113214851,00000410,false,Rx,0,8,3B,00,C4,00,00,FF,06,06,
113219851,00000411,false,Rx,0,8,32,60,00,00,00,00,00,00,
113224851,00000022,false,Rx,0,8,FF,FF,FF,FF,00,00,06,06,
113229851,00000102,false,Rx,0,8,00,00,19,4F,51,CD,0D,C7,
113234851,00000103,false,Rx,0,8,02,00,02,00,00,00,0D,0D,
113239851,00000122,false,Rx,0,8,D3,23,00,CA,1C,BB,0F,92,
113244851,00000110,false,Rx,0,8,00,00,00,7B,01,05,07,78,
113249851,00000300,false,Rx,0,8,00,00,0D,8C,00,66,00,00,
113254851,00000308,false,Rx,0,8,00,12,00,00,00,00,82,00,
113259851,00000316,false,Rx,0,8,13,AD,01,27,4E,00,00,00,
113264851,00000320,false,Rx,0,8,20,00,00,00,F0,00,82,00,
113269851,00000342,false,Rx,0,8,03,C2,99,99,93,00,03,90,
113274851,00000516,false,Rx,0,8,00,00,00,00,00,00,00,00,
113279851,00000010,false,Rx,0,8,00,FF,61,30,00,00,0A,A4,
113284851,00000012,false,Rx,0,8,99,99,32,00,01,00,0D,3E,
113289851,00000231,false,Rx,0,8,00,00,00,00,00,00,0E,0E,
113294851,00000517,false,Rx,0,8,01,00,00,00,00,00,00,00,
113299851,00000102,false,Rx,0,8,00,00,19,4F,51,CD,0E,C4,
113304851,00000103,false,Rx,0,8,02,00,02,00,00,00,0E,0E,
113309851,00000122,false,Rx,0,8,D3,23,00,CA,1C,BB,00,9D,
113314851,00000010,false,Rx,0,8,00,FF,61,30,00,00,0B,A5,
113319851,00000013,false,Rx,0,8,FF,01,09,00,00,00,00,00,
113324851,00000231,false,Rx,0,8,00,00,00,00,00,00,00,00,
113329851,00000517,false,Rx,0,8,00,00,00,00,00,00,00,00,
113334851,00000400,false,Rx,0,8,00,0B,56,F0,00,01,07,AB,
113339851,00000408,false,Rx,0,8,00,41,33,0A,FF,FF,07,7F,
113344851,00000410,false,Rx,0,8,3B,00,C4,00,00,FF,07,07,
113349851,00000411,false,Rx,0,8,32,60,00,00,00,00,00,00,
113354851,00000022,false,Rx,0,8,FF,FF,FF,FF,00,00,07,07,
113359851,00000332,false,Rx,0,8,01,00,00,00,00,00,04,05,
113364851,00000530,false,Rx,0,8,FF,FF,6B,35,64,04,49,00,
113369851,00000102,false,Rx,0,8,00,00,19,4F,51,CD,0F,C5,
113374851,00000103,false,Rx,0,8,02,00,02,00,00,00,0F,0F,
113379851,00000122,false,Rx,0,8,D3,23,00,CA,1C,BB,01,9C,
113384851,00000110,false,Rx,0,8,00,00,00,7B,01,05,08,77,
113389851,00000308,false,Rx,0,8,00,12,00,00,00,00,82,00,
113394851,00000300,false,Rx,0,8,00,00,0D,8C,00,66,00,00,
113399851,00000316,false,Rx,0,8,13,AD,01,27,4E,00,00,00,
113404851,00000320,false,Rx,0,8,20,00,00,00,F0,00,82,00,
113409851,00000342,false,Rx,0,8,03,C2,99,99,93,00,03,90,
113414851,00000516,false,Rx,0,8,00,00,00,00,00,00,00,00,
113419851,00000010,false,Rx,0,8,00,FF,61,30,00,00,0C,A2,
113424851,00000012,false,Rx,0,8,99,99,32,00,00,00,0E,3C,
113429851,00000231,false,Rx,0,8,00,00,00,00,00,00,01,01,
113434851,00000517,false,Rx,0,8,01,00,00,00,00,00,00,00,
113439851,00000102,false,Rx,0,8,00,00,19,4F,51,CD,00,CA,
113444851,00000103,false,Rx,0,8,02,00,02,00,00,00,00,00,
113449851,00000122,false,Rx,0,8,D3,23,00,CA,1C,BB,02,9F,
113454851,00000010,false,Rx,0,8,00,FF,61,30,00,00,0D,A3,
113459851,00000231,false,Rx,0,8,00,00,00,00,00,00,02,02,
113464851,00000400,false,Rx,0,8,00,0B,56,F0,00,01,08,A4,
113469851,00000408,false,Rx,0,8,00,41,33,0A,FF,FF,08,70,
113474851,00000410,false,Rx,0,8,3B,00,AA,30,00,FF,08,56,
113479851,00000102,false,Rx,0,8,00,00,19,4F,51,CD,01,CB,
113484851,00000103,false,Rx,0,8,02,00,02,00,00,00,01,01,
113489851,00000122,false,Rx,0,8,D3,23,00,CA,1C,BB,03,9E,
113494851,00000110,false,Rx,0,8,00,00,00,7B,01,05,09,76,
113499851,00000300,false,Rx,0,8,00,00,0D,8C,00,66,00,00,
113504851,00000308,false,Rx,0,8,00,12,00,00,00,00,82,00,
113509851,00000316,false,Rx,0,8,13,AD,01,27,4E,00,00,00,
113514851,00000320,false,Rx,0,8,20,00,00,00,F0,00,82,00,
113519851,00000342,false,Rx,0,8,03,C2,99,99,93,00,03,90,
113524851,00000411,false,Rx,0,8,32,60,00,00,00,00,00,00,
113529851,00000516,false,Rx,0,8,00,00,00,00,00,00,00,00,
113534851,00000022,false,Rx,0,8,FF,FF,FF,FF,00,00,08,08,
113539851,00000517,false,Rx,0,8,01,00,00,00,00,00,00,00,
113544851,00000010,false,Rx,0,8,00,FF,61,30,00,00,0E,A0,
113549851,00000012,false,Rx,0,8,99,99,32,00,01,00,0F,3C,
113554851,00000102,false,Rx,0,8,00,00,19,4F,51,CD,02,C8,
113559851,00000103,false,Rx,0,8,02,00,02,00,00,00,02,02,
113564851,00000122,false,Rx,0,8,D3,23,00,CA,1C,BB,04,99,
113569851,00000231,false,Rx,0,8,00,00,00,00,00,00,03,03,
113574851,00000517,false,Rx,0,8,00,00,00,00,00,00,00,00,
113579851,00000010,false,Rx,0,8,00,FF,61,30,00,00,0F,A1,
113584851,00000102,false,Rx,0,8,00,00,19,4F,51,CD,03,C9,
113589851,00000103,false,Rx,0,8,02,00,02,00,00,00,03,03,
113594851,00000122,false,Rx,0,8,D3,23,00,CA,1C,BB,05,98,
113599851,00000400,false,Rx,0,8,00,0B,56,F0,00,01,09,A5,
113604851,00000110,false,Rx,0,8,00,00,00,7B,01,05,0A,75,
113609851,00000300,false,Rx,0,8,00,00,0D,8C,00,66,00,00,
113614851,00000308,false,Rx,0,8,00,12,00,00,00,00,82,00,
113619851,00000316,false,Rx,0,8,13,AD,01,27,4E,00,00,00,
113624851,00000320,false,Rx,0,8,20,00,00,00,F0,00,82,00,
113629851,00000342,false,Rx,0,8,03,C2,99,99,93,00,03,90,
113634851,00000408,false,Rx,0,8,00,41,33,0A,FF,FF,09,71,
113639851,00000516,false,Rx,0,8,00,00,00,00,00,00,00,00,
113644851,00000410,false,Rx,0,8,3B,00,AA,30,00,FF,09,57,
113649851,00000411,false,Rx,0,8,32,60,00,00,00,00,00,00,
113654851,00000022,false,Rx,0,8,FF,FF,FF,FF,00,00,09,09,
113659851,00000231,false,Rx,0,8,00,00,00,00,00,00,04,04,
113664851,00000517,false,Rx,0,8,00,00,00,00,00,00,00,00,
113669851,00000010,false,Rx,0,8,00,FF,61,30,00,00,00,AE,
113674851,00000012,false,Rx,0,8,99,99,32,00,00,00,00,32,
113679851,00000013,false,Rx,0,8,FF,01,09,00,00,00,00,00,
113684851,00000102,false,Rx,0,8,00,00,19,4F,51,CD,04,CE,
113689851,00000103,false,Rx,0,8,02,00,02,00,00,00,04,04,
113694851,00000122,false,Rx,0,8,D3,23,00,CA,1C,BB,06,9B,
113699851,00000231,false,Rx,0,8,00,00,00,00,00,00,05,05,
113704851,00000517,false,Rx,0,8,01,00,00,00,00,00,00,00,
113709851,00000010,false,Rx,0,8,00,FF,61,30,00,00,01,AF,
113714851,00000102,false,Rx,0,8,00,00,19,4F,51,CD,05,CF,
113719851,00000103,false,Rx,0,8,02,00,02,00,00,00,05,05,
113724851,00000122,false,Rx,0,8,D3,23,00,CA,1C,BB,07,9A,
113729851,00000110,false,Rx,0,8,00,00,00,7B,01,05,0B,74,
113734851,00000300,false,Rx,0,8,00,00,0D,8C,00,66,00,00,
113739851,00000308,false,Rx,0,8,00,12,00,00,00,00,82,00,
113744851,00000316,false,Rx,0,8,13,AD,01,27,4E,00,00,00,
113749851,00000320,false,Rx,0,8,20,00,00,00,F0,00,82,00,
113754851,00000342,false,Rx,0,8,03,C2,99,99,93,00,03,90,
113759851,00000400,false,Rx,0,8,00,0B,56,F0,00,01,0A,A6,
113764851,00000516,false,Rx,0,8,00,00,00,00,00,00,00,00,
113769851,00000408,false,Rx,0,8,00,41,33,0A,FF,FF,0A,72,
113774851,00000410,false,Rx,0,8,3B,00,AA,30,00,FF,0A,54,
113779851,00000411,false,Rx,0,8,32,60,00,00,00,00,00,00,
113784851,00000022,false,Rx,0,8,FF,FF,FF,FF,00,00,0A,0A,
113789851,00000231,false,Rx,0,8,00,00,00,00,00,00,06,06,
113794851,00000517,false,Rx,0,8,01,00,00,00,00,00,00,00,
113799851,00000102,false,Rx,0,8,00,00,19,4F,51,CD,06,CC,
113804851,00000103,false,Rx,0,8,02,00,02,00,00,00,06,06,
113809851,00000122,false,Rx,0,8,D3,23,00,CA,1C,BB,08,95,
113814851,00000010,false,Rx,0,8,00,FF,61,30,00,00,02,AC,
113819851,00000012,false,Rx,0,8,99,99,32,00,01,00,01,32,
113824851,00000231,false,Rx,0,8,00,00,00,00,00,00,07,07,
113829851,00000517,false,Rx,0,8,00,00,00,00,00,00,00,00,
113834851,00000102,false,Rx,0,8,00,00,19,4F,51,CD,07,CD,
113839851,00000103,false,Rx,0,8,02,00,02,00,00,00,07,07,
113844851,00000122,false,Rx,0,8,D3,23,00,CA,1C,BB,09,94,
113849851,00000110,false,Rx,0,8,00,00,00,7B,01,05,0C,73,
113854851,00000308,false,Rx,0,8,00,12,00,00,00,00,82,00,
113859851,00000300,false,Rx,0,8,00,00,0D,8C,00,66,00,00,
113864851,00000010,false,Rx,0,8,00,FF,61,30,00,00,03,AD,
113869851,00000316,false,Rx,0,8,13,AD,01,27,4E,00,00,00,
113874851,00000320,false,Rx,0,8,20,00,00,00,F0,00,82,00,
113879851,00000342,false,Rx,0,8,03,C2,99,99,93,00,03,90,
113884851,00000400,false,Rx,0,8,00,0B,56,F0,00,01,0B,A7,
113889851,00000516,false,Rx,0,8,00,00,00,00,00,00,00,00,
113894851,00000408,false,Rx,0,8,00,41,33,0A,FF,FF,0B,73,
113899851,00000410,false,Rx,0,8,3B,00,AA,30,00,FF,0B,55,
113904851,00000411,false,Rx,0,8,32,60,00,00,00,00,00,00,
113909851,00000022,false,Rx,0,8,FF,FF,FF,FF,00,00,0B,0B,
113914851,00000231,false,Rx,0,8,00,00,00,00,00,00,08,08,
113919851,00000517,false,Rx,0,8,00,00,00,00,00,00,00,00,
113924851,00000102,false,Rx,0,8,00,00,19,4F,51,CD,08,C2,
113929851,00000103,false,Rx,0,8,02,00,02,00,00,00,08,08,
113934851,00000122,false,Rx,0,8,D3,23,00,CA,1C,BB,0A,97,
113939851,00000010,false,Rx,0,8,00,FF,61,30,00,00,04,AA,
113944851,00000012,false,Rx,0,8,99,99,32,00,00,00,02,30,
113949851,00000231,false,Rx,0,8,00,00,00,00,00,00,0A,0A,
113954851,00000517,false,Rx,0,8,01,00,00,00,00,00,00,00,
113959851,00000102,false,Rx,0,8,00,00,19,4F,51,CD,09,C3,
113964851,00000103,false,Rx,0,8,02,00,02,00,00,00,09,09,
113969851,00000122,false,Rx,0,8,D3,23,00,CA,1C,BB,0B,96,
113974851,00000110,false,Rx,0,8,00,00,00,7B,01,05,0D,72,
113979851,00000300,false,Rx,0,8,00,00,0D,8C,00,66,00,00,
113984851,00000308,false,Rx,0,8,00,12,00,00,00,00,82,00,
113989851,00000316,false,Rx,0,8,13,AD,01,27,4E,00,00,00,
113994851,00000320,false,Rx,0,8,20,00,00,00,F0,00,82,00,
113999851,00000332,false,Rx,0,8,01,00,00,00,00,00,05,04,
114004851,00000342,false,Rx,0,8,03,C2,99,99,93,00,03,90,
114009851,00000516,false,Rx,0,8,00,00,00,00,00,00,00,00,
114014851,00000530,false,Rx,0,8,FF,FF,6B,35,64,04,49,00,
114019851,00000400,false,Rx,0,8,00,0B,56,F0,00,01,0C,A0,
114024851,00000408,false,Rx,0,8,00,41,33,0A,FF,FF,0C,74,
114029851,00000010,false,Rx,0,8,00,FF,61,30,00,00,05,AB,
114034851,00000410,false,Rx,0,8,3B,00,AA,31,00,FF,0C,53,
114039851,00000013,false,Rx,0,8,FF,01,09,00,00,00,00,00,
114044851,00000411,false,Rx,0,8,32,60,00,00,00,00,00,00,
114049851,00000022,false,Rx,0,8,FF,FF,FF,FF,00,00,0C,0C,
114054851,00000231,false,Rx,0,8,00,00,00,00,00,00,0A,0A,
114059851,00000517,false,Rx,0,8,01,00,00,00,00,00,00,00,
114064851,00000102,false,Rx,0,8,00,00,19,4F,51,CD,0A,C0,
114069851,00000103,false,Rx,0,8,02,00,02,00,00,00,0A,0A,
114074851,00000122,false,Rx,0,8,D3,23,00,CA,1C,BB,0C,91,
114079851,00000010,false,Rx,0,8,00,FF,61,30,00,00,06,A8,
114084851,00000012,false,Rx,0,8,99,99,32,00,01,00,03,30,
114089851,00000231,false,Rx,0,8,00,01,00,00,00,00,0C,0D,
114094851,00000517,false,Rx,0,8,00,00,00,00,00,00,00,00,
114099851,00000102,false,Rx,0,8,00,00,19,4F,51,CD,0B,C1,
114104851,00000103,false,Rx,0,8,02,00,02,00,00,00,0B,0B,
114109851,00000122,false,Rx,0,8,D3,23,00,CA,1C,BB,0D,90,
114114851,00000110,false,Rx,0,8,00,00,00,7B,01,05,0E,71,
114119851,00000308,false,Rx,0,8,00,12,00,00,00,00,82,00,
114124851,00000300,false,Rx,0,8,00,00,0D,8C,00,66,00,00,
114129851,00000316,false,Rx,0,8,13,AD,01,27,4E,00,00,00,
114134851,00000320,false,Rx,0,8,20,00,00,00,F0,00,82,00,
114139851,00000342,false,Rx,0,8,03,C2,99,99,93,00,03,90,
114144851,00000516,false,Rx,0,8,00,00,00,00,00,00,00,00,
114149851,00000400,false,Rx,0,8,00,0B,56,F0,00,01,0D,A1,
114154851,00000408,false,Rx,0,8,00,41,33,0A,FF,FF,0D,75,
114159851,00000410,false,Rx,0,8,3B,00,AA,31,00,FF,0D,52,
114164851,00000411,false,Rx,0,8,32,60,00,00,00,00,00,00,
114169851,00000022,false,Rx,0,8,FF,FF,FF,FF,00,00,0D,0D,
114174851,00000010,false,Rx,0,8,00,FF,61,30,00,00,07,A9,
114179851,00000231,false,Rx,0,8,00,01,00,00,00,00,0D,0C,
114184851,00000517,false,Rx,0,8,01,00,00,00,00,00,00,00,
114189851,00000102,false,Rx,0,8,00,00,19,4F,51,CD,0C,C6,
114194851,00000103,false,Rx,0,8,02,00,02,00,00,00,0C,0C,
114199851,00000122,false,Rx,0,8,D3,23,00,CA,1C,BB,0E,93,
114204851,00000010,false,Rx,0,8,00,FF,61,30,00,00,08,A6,
114209851,00000012,false,Rx,0,8,99,99,32,00,00,00,04,36,
114214851,00000102,false,Rx,0,8,00,00,19,4F,51,CD,0D,C7,
114219851,00000103,false,Rx,0,8,02,00,02,00,00,00,0D,0D,
114224851,00000122,false,Rx,0,8,D3,23,00,CA,1C,BB,0F,92,
114229851,00000110,false,Rx,0,8,00,00,00,7B,01,05,0F,70,
114234851,00000231,false,Rx,0,8,00,01,00,00,00,00,0E,0F,
114239851,00000300,false,Rx,0,8,00,00,0D,8C,00,66,00,00,
114244851,00000308,false,Rx,0,8,00,12,00,00,00,00,82,00,
114249851,00000316,false,Rx,0,8,13,AD,01,27,4E,00,00,00,
114254851,00000320,false,Rx,0,8,20,00,00,00,F0,00,82,00,
114259851,00000342,false,Rx,0,8,03,C2,99,99,93,00,03,90,
114264851,00000516,false,Rx,0,8,00,00,00,00,00,00,00,00,
114269851,00000517,false,Rx,0,8,01,00,00,00,00,00,00,00,
114274851,00000400,false,Rx,0,8,00,0B,56,F0,00,01,0E,A2,
114279851,00000408,false,Rx,0,8,00,41,33,0A,FF,FF,0E,76,
114284851,00000410,false,Rx,0,8,3B,00,AA,31,00,FF,0E,51,
114289851,00000411,false,Rx,0,8,32,60,00,00,00,00,00,00,
114294851,00000022,false,Rx,0,8,FF,FF,FF,FF,00,00,0E,0E,
114299851,00000010,false,Rx,0,8,00,FF,61,30,00,00,09,A7,
114304851,00000102,false,Rx,0,8,00,00,19,4F,51,CD,0E,C4,
114309851,00000103,false,Rx,0,8,02,00,02,00,00,00,0E,0E,
114314851,00000122,false,Rx,0,8,D3,23,00,CA,1C,BB,00,9D,
114319851,00000231,false,Rx,0,8,00,01,00,00,00,00,0F,0E,
114324851,00000517,false,Rx,0,8,00,00,00,00,00,00,00,00,
114329851,00000010,false,Rx,0,8,00,FF,61,30,00,00,0A,A4,
114334851,00000012,false,Rx,0,8,99,99,32,00,01,00,05,36,
114339851,00000013,false,Rx,0,8,FF,01,09,00,00,00,00,00,
114344851,00000102,false,Rx,0,8,00,00,19,4F,51,CD,0F,C5,
114349851,00000103,false,Rx,0,8,02,00,02,00,00,00,0F,0F,
114354851,00000122,false,Rx,0,8,D3,23,00,CA,1C,BB,01,9C,
114359851,00000110,false,Rx,0,8,00,00,00,7B,01,05,00,7F,
114364851,00000308,false,Rx,0,8,00,12,00,00,00,00,82,00,
114369851,00000300,false,Rx,0,8,00,00,0D,8C,00,66,00,00,
114374851,00000316,false,Rx,0,8,13,AD,01,27,4E,00,00,00,
114379851,00000320,false,Rx,0,8,20,00,00,00,F0,00,82,00,
114384851,00000231,false,Rx,0,8,00,01,00,00,00,00,00,01,
114389851,00000342,false,Rx,0,8,03,C2,99,99,93,00,03,90,
114394851,00000516,false,Rx,0,8,00,00,00,00,00,00,00,00,
114399851,00000517,false,Rx,0,8,00,00,00,00,00,00,00,00,
114404851,00000400,false,Rx,0,8,00,0B,56,F0,00,01,0F,A3,
114409851,00000408,false,Rx,0,8,00,41,33,0A,FF,FF,0F,77,
114414851,00000410,false,Rx,0,8,3B,00,AA,31,00,FF,0F,50,
114419851,00000411,false,Rx,0,8,32,60,00,00,00,00,00,00,
114424851,00000022,false,Rx,0,8,FF,FF,FF,FF,00,00,0F,0F,
114429851,00000010,false,Rx,0,8,00,FF,61,30,00,00,0B,A5,
114434851,00000102,false,Rx,0,8,00,00,19,4F,51,CD,00,CA,
114439851,00000103,false,Rx,0,8,02,00,02,00,00,00,00,00,
114444851,00000122,false,Rx,0,8,D3,23,00,CA,1C,BB,02,9F,
114449851,00000231,false,Rx,0,8,00,01,00,00,00,00,01,00,
114454851,00000517,false,Rx,0,8,01,00,00,00,00,00,00,00,
114459851,00000102,false,Rx,0,8,00,00,19,4F,51,CD,01,CB,
114464851,00000103,false,Rx,0,8,02,00,02,00,00,00,01,01,
114469851,00000122,false,Rx,0,8,D3,23,00,CA,1C,BB,03,9E,
114474851,00000010,false,Rx,0,8,00,FF,61,30,00,00,0C,A2,
114479851,00000110,false,Rx,0,8,00,00,00,7B,01,05,01,7E,
114484851,00000012,false,Rx,0,8,99,99,32,00,00,00,06,34,
114489851,00000300,false,Rx,0,8,00,00,0D,8C,00,66,00,00,
114494851,00000308,false,Rx,0,8,00,12,00,00,00,00,82,00,
114499851,00000316,false,Rx,0,8,13,AD,01,27,4E,00,00,00,
114504851,00000320,false,Rx,0,8,20,00,00,00,F0,00,82,00,
114509851,00000342,false,Rx,0,8,03,C2,99,99,93,00,03,90,
114514851,00000516,false,Rx,0,8,00,00,00,00,00,00,00,00,
114519851,00000231,false,Rx,0,8,00,01,00,00,00,00,02,03,
114524851,00000517,false,Rx,0,8,01,00,00,00,00,00,00,00,
114529851,00000400,false,Rx,0,8,00,0B,56,F0,00,01,01,AD,
114534851,00000408,false,Rx,0,8,00,41,33,0A,FF,FF,01,79,
114539851,00000410,false,Rx,0,8,3B,00,C4,00,00,FF,00,00,
114544851,00000411,false,Rx,0,8,32,60,00,00,00,00,00,00,
114549851,00000022,false,Rx,0,8,FF,FF,FF,FF,00,00,00,00,
114554851,00000102,false,Rx,0,8,00,00,19,4F,51,CD,02,C8,
114559851,00000103,false,Rx,0,8,02,00,02,00,00,00,02,02,
114564851,00000122,false,Rx,0,8,D3,23,00,CA,1C,BB,04,99,
114569851,00000010,false,Rx,0,8,00,FF,61,30,00,00,0D,A3,
114574851,00000231,false,Rx,0,8,00,01,00,00,00,00,04,05,
114579851,00000517,false,Rx,0,8,00,00,00,00,00,00,00,00,
114584851,00000102,false,Rx,0,8,00,00,19,4F,51,CD,03,C9,
114589851,00000103,false,Rx,0,8,02,00,02,00,00,00,03,03,
114594851,00000122,false,Rx,0,8,D3,23,00,CA,1C,BB,05,98,
114599851,00000110,false,Rx,0,8,00,00,00,7B,01,05,02,7D,
114604851,00000308,false,Rx,0,8,00,12,00,00,00,00,82,00,
114609851,00000300,false,Rx,0,8,00,00,0D,8C,00,66,00,00,
114614851,00000316,false,Rx,0,8,13,AD,01,27,4E,00,00,00,
